epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,hessian,jacob_fro
1706.990328572902,0.2719511985778808,53.778112,34.98392868041992,14.039016723632812,-65.14265965958809,180.6673126220703,786.7591876619879,0.372346,0.1194550842046737,54.2777099609375,60.47670312355367,69.29556274414062,0.917,0.512,0.294,0.111,0.606,10873,111.30162048339844,1041.54931640625
1075.6319169686897,0.1242764666676521,117.982912,36.81257247924805,6.564931869506836,-71.0518253456672,180.9286956787109,778.4081043178677,0.802426,0.1674587577581405,73.18941497802734,82.94131457524911,142.90176391601562,0.916,0.519,0.347,0.173,0.636,10874,76.05259704589844,506.5906066894531
1589.0333216533768,0.0081013906747102,48.125632,5.938076019287109,0.4000362157821655,-66.37719601550093,129.95919799804688,758.6841871859139,0.344346,0.0639769658446312,12.12315273284912,69.84278519082254,100.98963165283205,0.929,0.551,0.324,0.129,0.634,10878,37.68201446533203,977.79736328125
1756.9048923273783,1.1572328805923462,53.778112,74.9919204711914,110.99725341796876,-65.09092675251432,181.24072265625,790.6195891500872,0.372346,-0.0340080372989177,113.0592803955078,65.388233131237,64.06293487548828,0.916,0.499,0.331,0.164,0.632,10880,152.4925537109375,816.3836059570312
1761.1343049232598,0.0143293822184205,26.683072,11.792715072631836,1.7124078273773191,-65.162433445677,231.72657775878903,802.563404898691,0.185306,0.064256265759468,20.35319709777832,70.03826772688528,103.37381744384766,0.84,0.393,0.356,0.262,0.618,10881,500.9806518554688,290.6344299316406
1670.765546500831,6.362534523010254,83.945152,156.38426208496094,298.94256591796875,-65.29877233567257,180.8516387939453,788.8718980651846,0.587386,-0.0354299992322921,261.1708068847656,63.53844571239497,68.6433334350586,0.903,0.523,0.391,0.24,0.676,10882,101.06175994873048,513.1704711914062
1729.370747938274,0.120216391980648,43.763392,20.048995971679688,1.1801719665527344,-65.23979553929298,78.77741241455078,726.6554988637434,0.316346,0.0990954264998436,38.9461669921875,47.36279060244521,36.37271499633789,0.899,0.424,0.261,0.115,0.619,10883,142.02882385253906,996.2286987304688
1564.740759385979,0.0102556254714727,49.415872,6.155359268188477,0.1953694820404052,-65.21197567104147,129.65805053710938,722.9830718842358,0.344346,0.0298497006297111,10.8986234664917,49.05904419648786,59.17999267578125,0.922,0.522,0.289,0.112,0.631,10889,58.699337005615234,1061.8729248046875
999.145289554712,0.0340557768940925,14.886592,11.546597480773926,2.618483066558838,-81.6717915454773,78.50154876708984,715.688790754146,0.101306,0.1016551703214645,20.140884399414062,35.930071301920336,35.31973648071289,0.904,0.293,0.18,0.08,0.592,10890,165.44940185546875,1562.6910400390625
1520.6925073637465,0.0788137316703796,17.958592,18.964601516723636,6.30332088470459,-66.0109060290079,130.25294494628906,763.3980510039697,0.129306,0.0453040674328804,37.33481216430664,42.0863842759103,37.00014877319336,0.862,0.499,0.446,0.335,0.563,10891,268.48614501953125,161.35714721679688
-100000000.0,4.298096973798238e-05,10.524352,0.0,0.0,-100000000.0,27.8768310546875,-100000000.0,0.073306,0.0,0.0,0.0,-100000000.0,0.827,0.421,0.362,0.27,0.532,10894,466.7080078125,235.05670166015625
1337.2951014697794,0.0569521822035312,55.068352,18.830516815185547,5.493228912353516,-72.61947174431886,180.4570159912109,777.1210865682738,0.372346,0.2160209119319915,41.94186019897461,67.27068802723855,94.3935089111328,0.923,0.598,0.385,0.171,0.651,10897,87.51097106933594,728.837646484375
1668.085941773974,0.512952983379364,155.584192,87.8666000366211,74.72116088867188,-65.29175755335494,283.0492553710937,819.4225861604742,1.073466,-0.0073033198714256,154.4240264892578,86.47528939613217,152.65631103515625,0.938,0.557,0.324,0.135,0.661,10902,114.92716217041016,812.7267456054688
1736.3118599743602,3.529568672180176,128.489152,167.49366760253906,-314.2130126953125,-65.20008225256436,333.6355895996094,830.0799748375559,0.886426,-0.1673405468463897,338.5315246582031,98.33067570430129,138.12344360351562,0.886,0.441,0.37,0.25,0.644,10903,181.5828399658203,547.111083984375
1020.6625923739008,0.0013457360910251,7.943872,1.632021188735962,-0.0292625725269317,-92.19547731494802,27.8768310546875,617.1607443792191,0.073306,0.0715264305472374,2.332448959350586,25.111757326958063,31.798717498779297,0.896,0.471,0.344,0.198,0.635,10909,133.99635314941406,712.748291015625
1119.768253565783,0.0797462314367294,50.706112,22.828821182250977,14.88581085205078,-90.30198125961532,130.21514892578125,753.3295793018078,0.344346,0.1233035698533058,37.97388458251953,53.17883475777014,80.8187026977539,0.928,0.603,0.417,0.19,0.675,10914,56.04829406738281,769.6982421875
1238.383204325007,0.0807415395975112,22.320832,18.01431655883789,6.765824317932129,-68.50726861863662,181.15049743652344,781.0924931438622,0.157306,0.0722836256027221,37.06818389892578,59.27111018553786,57.96561813354492,0.927,0.613,0.425,0.197,0.658,10919,54.36090087890625,699.502197265625
1587.2797021745346,0.2542275488376617,92.669632,52.60853958129883,51.91084289550781,-65.23217420307131,283.1819763183594,818.2515840631389,0.643386,0.1343936622142791,97.09351348876952,72.60473452893497,122.08919525146484,0.928,0.576,0.388,0.196,0.677,10924,55.9954833984375,503.7380676269531
1831.5312355860972,0.2291638106107711,83.945152,48.47741317749024,26.815353393554688,-65.2175461636708,180.47100830078125,787.7894072638321,0.587386,0.099998190999031,86.93982696533203,69.25179998442195,84.23464965820312,0.896,0.425,0.257,0.122,0.594,10926,165.44985961914062,928.3436279296876
1521.9532475452625,0.0909194648265838,116.692672,21.58567237854004,4.6553497314453125,-65.2338533906439,180.9783477783203,786.5492065067812,0.802426,0.0514488220214843,40.15923690795898,47.519905444633736,72.618408203125,0.921,0.528,0.343,0.16,0.624,10928,90.72781372070312,485.9195556640625
1568.8573341767442,0.9477241039276124,56.850112,70.75450897216797,30.83969116210937,-65.22534710684977,231.86524963378903,806.360475721135,0.400346,0.0184821337461471,103.93468475341795,65.17820889088564,78.35646057128906,0.923,0.558,0.384,0.2,0.667,10929,59.88917922973633,545.0986938476562
1743.1411125432326,12.752592086791992,83.945152,170.153076171875,928.598388671875,-65.3519153771021,180.9501037597656,789.6780377339979,0.587386,0.0463354587554931,352.825927734375,63.55589361035139,70.79495239257812,0.894,0.456,0.315,0.174,0.594,10930,117.41175079345705,812.2926025390625
1352.5779683361618,0.0697847008705139,50.706112,15.848919868469238,1.1158037185668943,-68.78525221555721,129.49253845214844,752.4785171709414,0.344346,0.045922577381134,32.53620529174805,49.07318505639919,69.18473052978516,0.925,0.56,0.368,0.169,0.66,10932,56.64009094238281,748.4642333984375
1189.3237159162388,0.0279106572270393,46.343872,9.969157218933104,1.712550163269043,-74.65434489242685,78.80298614501953,716.4921267529522,0.316346,0.0189875364303588,20.61651611328125,48.97726932839143,59.770973205566406,0.9,0.263,0.135,0.051,0.545,10934,207.2428436279297,1772.14599609375
367.5822233171761,0.0030125831253826,10.524352,3.273007392883301,-0.09694504737854,-59786.14184623481,27.8768310546875,598.1699862464413,0.073306,0.1188018321990966,5.424959182739258,31.23177332556554,38.612422943115234,0.785,0.524,0.527,0.477,0.614,10938,855.442138671875,57.15274810791016
1841.483974538027,4.080090045928955,152.512192,171.19158935546875,115.631103515625,-65.18743565392847,231.80743408203125,803.6896277945034,1.045466,0.0388058349490165,279.5180969238281,95.87314599104704,119.68309020996094,0.897,0.266,0.162,0.071,0.564,10942,204.5062713623047,1655.0220947265625
835.9047322804346,0.0077691278420388,46.343872,3.313257932662964,0.1084895133972168,-403.0205918403848,78.81643676757812,698.5307935560841,0.316346,0.0974372401833534,6.086605548858643,50.5166712232153,123.21076202392578,0.888,0.419,0.297,0.166,0.624,10943,159.72048950195312,821.1837768554688
1640.02197399224,0.0073911692015826,83.945152,3.3671352863311768,0.0636209845542907,-65.40906380445715,180.7745819091797,718.5796037577018,0.587386,0.1081423759460449,6.053456783294678,14.714549618558886,43.87124633789063,0.879,0.449,0.336,0.21,0.628,10944,250.1338806152344,359.3914489746094
571.1548076768581,0.0064442064613103,46.343872,4.135776996612549,-0.0884175300598144,-413.1108311978819,78.85752868652344,701.9784557051004,0.316346,0.0454302728176116,4.651406288146973,51.96985361915807,169.26205444335938,0.938,0.614,0.37,0.156,0.662,10948,40.229103088378906,531.4417724609375
1620.3468638738864,0.0925894007086753,48.125632,19.67274475097656,3.2806758880615234,-65.3747300716642,129.63656616210938,727.6541571588199,0.344346,0.0538755320012569,38.21839904785156,47.37398611585178,34.78099822998047,0.906,0.443,0.261,0.119,0.593,10952,135.57826232910156,872.6715698242188
564.0321193060868,0.0095329983159899,53.286592,4.4373698234558105,0.3093137741088867,-275.58179185237145,130.09555053710938,740.1922510305576,0.344346,0.0724515840411186,8.697564125061035,54.2868309712174,201.573486328125,0.859,0.443,0.416,0.321,0.68,10954,457.65087890625,263.9789123535156
960.9740601951806,0.0427981056272983,21.829312,15.7169771194458,1.1990375518798828,-90.2998365488756,129.6626434326172,750.9905388727013,0.129306,0.0878848806023597,27.83587074279785,49.77662016378926,82.3998031616211,0.906,0.523,0.32,0.137,0.617,10955,140.4480743408203,659.8192749023438
557.5784254880009,0.0051150382496416,19.248832,3.994892120361328,0.017242431640625,-195.8943757189872,130.04869079589844,737.8003418290972,0.129306,0.1262852251529693,5.705909252166748,46.478800677095,179.2515411376953,0.929,0.6,0.419,0.204,0.667,10957,63.316162109375,541.2274780273438
2040.4663340172172,0.0086325220763683,83.945152,7.675638198852539,0.2809514999389648,-65.09140076351476,180.79653930664065,784.1910174068788,0.587386,-0.0184066537767648,14.999178886413574,69.80257688390634,149.9411163330078,0.918,0.496,0.296,0.122,0.614,10960,136.2250213623047,785.818359375
665.8868608873782,0.004164651967585,16.176832,3.1772289276123047,-0.0246165990829467,-349.9391183854393,78.8198471069336,702.1546401927926,0.101306,0.1847555637359619,4.727636337280273,39.42107980480194,100.40766143798828,0.867,0.506,0.464,0.368,0.677,10961,225.85772705078125,285.9530944824219
1575.8123032977069,0.0562571585178375,53.778112,16.24890899658203,6.392604827880859,-66.33464668197018,180.92237854003903,779.0523615790601,0.372346,0.0654225200414657,38.29780960083008,82.27716657697843,91.39002227783205,0.873,0.257,0.178,0.083,0.56,10962,381.5270385742188,1078.3426513671875
705.6016886069527,0.0471619069576263,10.524352,9.485387802124023,1.177296161651611,-540.5243599791473,27.8768310546875,607.3069428259489,0.073306,0.162443146109581,17.229835510253906,14.753484346900596,8.24599838256836,0.923,0.514,0.271,0.104,0.607,10964,51.84961700439453,1151.38134765625
703.7511935000999,0.0085371546447277,46.343872,4.860289096832275,-0.0419071912765502,-381.6979070856537,78.80149841308594,704.0783286385306,0.316346,0.0604790337383747,6.623736381530762,50.57812676112916,118.5277862548828,0.898,0.285,0.153,0.058,0.557,10965,208.73606872558597,1750.130615234375
1135.3595031284551,0.306379109621048,86.525632,55.487911224365234,3.718608856201172,-90.8438039801613,181.08526611328125,783.2636268551116,0.587386,0.1300678551197052,101.1850357055664,81.6026713266363,82.71263885498047,0.921,0.498,0.286,0.121,0.626,10966,50.92673873901367,1101.75634765625
1018.0540923092168,0.0830889865756034,48.924352,18.499496459960938,5.434613227844238,-89.04031029037999,78.84344482421875,715.1524217177736,0.316346,0.1783707588911056,37.9602165222168,49.03066656451511,53.3317985534668,0.923,0.572,0.414,0.23,0.672,10967,101.00621032714844,431.8718872070313
1591.872251342135,0.1094896793365478,58.140352,18.22379493713379,4.131187438964844,-65.77330124093004,231.44476318359372,763.5170965442329,0.400346,0.0759457647800445,40.39399337768555,41.98376036762757,33.426788330078125,0.885,0.354,0.283,0.173,0.647,10969,319.63922119140625,782.1039428710938
945.143514370365,0.0563553683459758,19.248832,12.798070907592772,1.2836089134216309,-165.5048150941784,129.8704071044922,717.4051203883904,0.129306,0.0341252721846103,21.37149810791016,36.02668656097801,39.05327224731445,0.935,0.59,0.356,0.144,0.652,10975,30.377084732055664,759.078125
1004.2193253917002,0.001423759269528,12.306112,2.352433443069458,-0.017051875591278,-90.65774331992274,78.99339294433594,712.0065801089747,0.101306,0.1032530963420867,2.9543251991271973,25.111757326958063,122.51065826416016,0.905,0.41,0.266,0.133,0.608,10977,121.41935729980467,1053.93603515625
1303.769616696959,0.1841564625501632,49.415872,26.599348068237305,7.350854873657227,-77.07132002425588,129.79547119140625,758.2333862740322,0.344346,0.1314871907234192,47.148902893066406,64.148591068353,60.05117416381836,0.907,0.443,0.254,0.114,0.586,10983,142.62905883789062,1146.43359375
1556.6368399924097,0.0138252573087811,49.415872,8.534947395324707,2.061227321624756,-67.05408101892282,129.96273803710938,759.4073291579855,0.344346,0.0947959050536155,15.760669708251951,53.16423520094005,101.86153411865234,0.93,0.614,0.425,0.215,0.663,10986,55.54668426513672,598.6195068359375
1631.2267094248627,0.1094606593251228,80.873152,28.1243839263916,4.820497512817383,-65.24228336339004,129.9105224609375,763.4225458179395,0.559386,0.023222567513585,45.805320739746094,57.80996759137538,70.61347961425781,0.903,0.454,0.272,0.118,0.608,10987,109.07921600341795,1108.541015625
1903.2282012848705,0.2780802547931671,89.597632,51.71220779418945,132.65594482421875,-65.07034220932562,231.60867309570312,804.921376041179,0.615386,0.035445686429739,102.1698226928711,83.53789145672758,99.2936019897461,0.88,0.31,0.223,0.116,0.558,10991,307.31573486328125,773.2756958007812
1760.5141205760815,0.0155427483841776,89.597632,17.671733856201172,4.473809242248535,-65.02970046908845,231.1901397705078,800.9851287810156,0.615386,0.0653488636016845,27.209138870239254,97.26955254442989,131.87240600585938,0.932,0.633,0.421,0.179,0.671,10992,57.83176803588867,484.6739196777344
807.3703537253776,0.0070474478416144,49.415872,3.975811004638672,-0.1582260131835937,-222.02866984945211,129.6736297607422,744.138396486622,0.344346,0.116028293967247,6.442724227905273,54.31782882623214,202.15692138671875,0.903,0.473,0.347,0.208,0.653,10998,150.75942993164062,384.88031005859375
308.5936614320865,0.0040159551426768,13.104832,3.201404094696045,-0.0676528215408325,-21771.997748623337,27.8768310546875,594.2816857967936,0.073306,0.1982329487800598,4.9856462478637695,31.232919408368755,37.541542053222656,0.934,0.55,0.319,0.135,0.662,11000,36.9100341796875,945.70751953125
1603.6481424335946,0.0074842451140284,16.668352,3.455646753311157,0.0692979097366333,-65.63340306195776,129.7666778564453,624.006716144415,0.129306,0.1061585694551467,6.74219274520874,14.714549618558886,8.51870346069336,0.876,0.373,0.311,0.201,0.633,11003,451.5259094238281,684.8828125
1712.4559985611404,0.2024551928043365,121.054912,40.83629608154297,3.721712112426758,-65.15017797630223,231.7799224853516,803.766710184245,0.830426,0.0340453274548053,76.9736099243164,83.22201610190699,121.570556640625,0.796,0.445,0.447,0.376,0.67,11004,1047.2860107421875,110.23484802246094
511.6758685961218,0.0086236065253615,48.924352,5.750420570373535,-0.1752104759216308,-250.3018370663273,78.83512115478516,696.1121548469733,0.316346,0.16676627099514,7.801118850708008,50.57285290357636,112.89617156982422,0.93,0.602,0.398,0.2,0.683,11009,44.28045654296875,440.2633056640625
1651.1180248224473,0.616843044757843,119.764672,86.69912719726562,30.27046203613281,-65.27684020938375,231.6199951171875,803.6897680107128,0.830426,0.0435462892055511,103.82518005371094,81.21318315806546,108.29676055908205,0.921,0.599,0.431,0.233,0.663,11011,76.53254699707031,482.3338317871094
955.4208181815612,0.0013989950530231,7.943872,1.431926965713501,-0.0432008504867553,-97.77767698392992,27.8768310546875,618.0942433587998,0.073306,0.0639945492148399,2.27651596069336,31.19373394858053,44.101600646972656,0.916,0.536,0.406,0.255,0.679,11012,64.17264556884766,546.2491455078125
1270.7801421153538,0.0333135649561882,116.692672,11.443164825439451,3.5505099296569824,-77.38392715862327,180.8162078857422,774.187058000049,0.802426,0.0745463073253631,17.637651443481445,49.00547498871299,157.79885864257812,0.929,0.599,0.386,0.161,0.625,11013,44.58636093139648,489.5663146972656
818.12221178588,0.0030109770596027,13.596352,4.033998966217041,0.0551259517669677,-230.8319118785681,78.79289245605469,708.0977989886081,0.101306,0.1254642158746719,4.729050159454346,39.38196063557423,104.90982818603516,0.808,0.552,0.552,0.499,0.6,11015,539.7744750976562,67.59613800048828
371.6982043596136,0.0035293595865368,11.814592,2.999878406524658,0.0954657793045044,-11588.194102254673,27.8768310546875,600.6049437275702,0.073306,0.1079091280698776,3.930969715118408,25.15069205529977,26.261363983154297,0.932,0.539,0.305,0.116,0.645,11019,41.380855560302734,1025.765869140625
710.3800286870558,0.0032479376532137,17.958592,3.264892578125,-0.04951873421669,-96.9574085867219,130.00765991210938,742.0619606865251,0.129306,0.0826864913105964,4.9289398193359375,54.94612704638109,183.71142578125,0.919,0.507,0.32,0.14,0.641,11023,68.72657012939453,960.5585327148438
1348.3250213847623,0.3032718598842621,90.887872,51.68208312988281,9.169178009033203,-69.05241815776691,231.7944183349609,800.3205350378121,0.615386,0.1102599203586578,89.4007568359375,72.48413359998086,100.0712890625,0.928,0.519,0.319,0.145,0.649,11026,49.918304443359375,998.23876953125
1386.8272986647844,0.0309273060411214,17.958592,10.436068534851074,2.964906692504883,-76.45031007386785,129.8535919189453,752.3443470958831,0.129306,0.1466461420059204,22.0434513092041,44.4169044384015,65.59718322753906,0.926,0.546,0.374,0.182,0.639,11031,90.62272644042967,735.8427734375
1068.7100891481712,0.0012424141168594,12.306112,1.748976707458496,-0.0517607331275939,-90.16038056511042,78.62046813964844,712.4032017289691,0.101306,0.0310011096298694,1.9852100610733032,25.111757326958063,122.70211029052734,0.927,0.584,0.412,0.222,0.682,11035,46.63758087158203,455.4326171875
1726.232434864724,0.0050661265850067,14.886592,4.985280990600586,0.0736612677574157,-65.37402810000509,78.79497528076172,719.2495110332567,0.101306,0.0957746133208274,8.196855545043945,35.99266095177028,45.10285568237305,0.891,0.286,0.172,0.075,0.598,11036,165.64407348632812,1329.6788330078125
1200.6629082851427,0.0338867418467998,14.886592,10.219782829284668,3.509326457977295,-129.1611301099857,78.6259765625,714.307922768551,0.101306,0.248605728149414,22.22090148925781,35.99342874941371,39.70639801025391,0.921,0.529,0.325,0.149,0.624,11037,48.88142776489258,846.4599609375
1750.148749979477,0.0064493394456803,48.125632,6.913518905639648,0.3400725126266479,-65.22537291724947,129.44383239746094,759.9146192990759,0.344346,0.0652244240045547,12.620111465454102,65.71693075221908,92.67512512207033,0.913,0.55,0.38,0.198,0.661,11039,104.19705963134766,643.4070434570312
1497.5078584350472,0.0627312585711479,24.901312,20.688810348510746,7.954002380371094,-70.1355269609631,180.32701110839844,784.0255599782748,0.157306,0.1321613788604736,33.605690002441406,61.26386796327602,83.78451538085938,0.888,0.519,0.47,0.365,0.683,11040,174.84469604492188,317.0163269042969
1739.2984702751355,0.0851140618324279,115.402432,28.591066360473636,6.055393218994141,-65.2779324224393,180.83349609375,787.0607400193877,0.802426,0.0612770207226276,53.23305130004883,57.80259720231736,98.97306060791016,0.866,0.308,0.236,0.132,0.583,11042,406.4888610839844,596.9212646484375
1432.9011764209226,0.0548187121748924,55.068352,21.72488212585449,4.001510620117188,-71.88504843316353,180.79998779296875,778.205258886434,0.372346,0.037470556795597,37.648094177246094,67.33996304797658,97.47932434082033,0.908,0.456,0.335,0.195,0.627,11043,142.8102264404297,632.4491577148438
1501.7141709960567,0.3328073918819427,53.778112,48.16445159912109,17.279708862304688,-66.64636995436427,180.84153747558597,785.9120537978936,0.372346,0.1569510102272033,76.27710723876953,60.534806867916366,63.76422500610352,0.891,0.467,0.388,0.269,0.656,11046,131.1665496826172,589.4705810546875
1235.9215706963066,0.2193347960710525,90.887872,40.962890625,6.125482559204102,-75.10498320086776,232.3305511474609,800.4384600964842,0.615386,0.1945109963417053,80.7598648071289,72.5426673756161,104.91357421875,0.894,0.287,0.187,0.085,0.589,11053,179.5568389892578,1301.68212890625
929.9808921891008,0.050557967275381,87.815872,22.710805892944336,7.702455520629883,-97.12118459946709,180.5739898681641,775.3824209361355,0.587386,0.1829923689365387,50.76531219482422,69.60743521076225,133.83810424804688,0.867,0.393,0.35,0.245,0.634,11055,364.4161682128906,415.6723327636719
750.0149864607641,0.0075909188017249,46.343872,4.904791355133057,-0.0723838806152343,-309.5022991133891,78.75672149658203,704.0888562328097,0.316346,0.1414918452501297,6.138664722442627,50.53028377776879,122.3830108642578,0.906,0.51,0.383,0.228,0.657,11059,116.54377746582033,521.8118896484375
1054.2418797591597,0.0368453525006771,19.248832,15.376476287841797,4.076857566833496,-84.2260890479015,129.30267333984375,751.6035371234331,0.129306,0.2050326913595199,28.17889404296875,49.6918962681056,84.19928741455078,0.933,0.624,0.432,0.207,0.681,11060,40.91761016845703,534.205322265625
1645.3803474779122,0.0810895711183548,52.487872,20.2594051361084,6.166572570800781,-65.23345268856882,181.05751037597656,788.2163123833864,0.372346,0.0678996965289115,38.81740951538086,51.88677759985004,70.0625991821289,0.92,0.587,0.439,0.253,0.687,11064,90.85460662841795,372.62445068359375
1398.3521457959312,0.0572357363998889,58.140352,15.587971687316896,4.147639274597168,-65.79672691446292,232.01585388183597,799.6816043071302,0.400346,0.0502639599144458,30.61052131652832,49.6088726396838,89.66967010498047,0.922,0.51,0.307,0.127,0.637,11070,61.46001815795898,1079.001220703125
1740.0226124187143,0.8068037033081055,119.764672,85.89368438720703,72.88674926757812,-65.20278381154122,231.39761352539065,806.1851877114809,0.830426,0.0057900063693523,141.4342041015625,78.37323131654509,119.57892608642578,0.909,0.468,0.242,0.09,0.571,11075,136.57550048828125,1020.4193115234376
863.4891762202916,0.0353382006287574,14.886592,13.81504249572754,4.250624656677246,-111.48736047026831,78.72606658935547,718.8308056226808,0.101306,0.1236645877361297,27.147205352783203,36.00962491808495,36.97750473022461,0.912,0.509,0.351,0.178,0.642,11076,87.83970642089844,865.649658203125
1547.6372685305682,0.0139390295371413,49.415872,8.299553871154785,0.4788726568222046,-65.66800322778606,129.89390563964844,755.4158081371181,0.344346,0.0314569845795631,17.711545944213867,56.357902649019536,106.950439453125,0.917,0.481,0.315,0.148,0.632,11082,74.43000793457031,732.753662109375
404.5981244708445,0.0030129426158964,49.415872,2.284031629562378,0.0581645965576171,-6006.686506165802,130.2423553466797,607.3941547479424,0.344346,0.1082656532526016,3.884446859359741,25.145370010726285,24.282812118530277,0.896,0.394,0.207,0.087,0.546,11084,156.44581604003906,985.226318359375
1810.155179150531,0.0078610079362988,21.030592,7.297386169433594,0.3933490514755249,-65.22335574936585,181.02542114257807,783.7228605268785,0.157306,-0.0141412392258644,15.068668365478516,49.79655052315652,88.64491271972656,0.901,0.458,0.31,0.151,0.618,11085,149.6538848876953,808.8049926757812
1310.8580835986525,0.2804318964481354,51.996352,38.21794509887695,21.89737701416016,-98.16340437599452,129.62789916992188,758.3370140328083,0.344346,0.0574969947338104,64.95124816894531,60.08075702361653,60.693965911865234,0.854,0.498,0.439,0.336,0.668,11093,284.2191162109375,287.16192626953125
709.830425868073,0.005204236600548,49.415872,4.660181999206543,0.1022638082504272,-162.31420984147263,129.79710388183594,744.4788810733303,0.344346,0.0979639291763305,6.696162700653076,54.32196525163569,201.6590881347656,0.919,0.557,0.351,0.146,0.629,11095,96.54214477539062,580.9070434570312
1018.9552833867752,0.0634854286909103,82.163392,24.26811981201172,5.290048599243164,-103.77205806584227,129.81106567382812,755.8531738707447,0.559386,0.2060186713933944,44.16522216796875,58.61055827087218,103.14588165283205,0.933,0.633,0.436,0.21,0.67,11097,84.2528076171875,395.88275146484375
1725.7856420842966,0.2986139059066772,53.778112,48.20895004272461,64.63410949707031,-65.16531389749477,180.7275848388672,786.1250598308172,0.372346,0.0449842438101768,103.83627319335938,69.33195824371928,67.50149536132812,0.89,0.522,0.464,0.355,0.682,11098,169.1160125732422,401.260986328125
1542.2485244984168,0.1265532672405243,86.525632,26.64101791381836,4.530921936035156,-65.69434997166368,180.81260681152344,762.9051947150871,0.587386,0.0384897664189338,48.445011138916016,51.86366025603704,48.76560974121094,0.899,0.489,0.388,0.254,0.664,11100,98.48722839355467,604.1696166992188
1635.4965161287964,0.1155542656779289,49.415872,25.27454948425293,6.386962890625,-65.25973733653788,130.1351318359375,728.4988794796465,0.344346,0.0892330780625343,41.6653938293457,47.404431928431165,34.743553161621094,0.886,0.445,0.358,0.237,0.661,11102,170.56175231933594,595.2962646484375
1208.0220990814662,0.1804414391517639,16.176832,29.9965934753418,9.118223190307615,-78.10165054396737,79.0542221069336,718.3376307205476,0.101306,0.2356748580932617,46.21139907836914,42.094154487232665,28.874650955200195,0.925,0.526,0.299,0.129,0.64,11103,54.424224853515625,852.388427734375
1800.5043925400971,0.0594158060848712,83.945152,21.84208106994629,2.626875877380371,-65.22381193100337,181.0635528564453,787.7764127040349,0.587386,0.0724975690245628,38.1336555480957,51.89887839930467,84.63623046875,0.888,0.269,0.178,0.084,0.614,11110,182.748046875,1262.848388671875
1695.2870003136347,0.0660368651151657,52.487872,17.95725440979004,17.69758415222168,-65.24985941622735,180.5718688964844,786.6756182552773,0.372346,0.0691578164696693,34.17903518676758,79.65694782424772,78.04368591308594,0.847,0.491,0.467,0.374,0.678,11111,532.2474975585938,204.6578369140625
1732.916461472777,0.0401634648442268,85.235392,13.319307327270508,2.1877641677856445,-65.23012331570018,180.79763793945312,787.3624211987981,0.587386,0.0953328534960746,22.1016788482666,31.630987161121915,68.54656219482422,0.891,0.258,0.146,0.06,0.557,11120,175.59364318847656,1637.529296875
1168.851394192928,0.6340014338493347,82.163392,52.02019500732422,31.9903564453125,-86.50329876484712,129.82687377929688,759.7254494851901,0.559386,0.0288190729916095,120.43767547607422,57.68992157828933,63.62519454956055,0.892,0.504,0.418,0.291,0.666,11122,206.78619384765625,494.9941711425781
1301.2442732782924,0.078461654484272,56.358592,23.932966232299805,3.6016674041748047,-74.37722083907414,180.91783142089844,779.7339481401876,0.372346,0.1700694262981414,46.49162292480469,69.76344576127988,102.95409393310548,0.931,0.531,0.296,0.118,0.641,11123,44.85926818847656,1029.55322265625
1605.6109570595995,2.8026463985443115,61.212352,152.89744567871094,247.44342041015625,-65.19804395735392,282.8868103027344,820.9884630452331,0.428346,0.1269855946302414,214.8261566162109,77.1409658546699,100.47376251220705,0.784,0.55,0.565,0.526,0.622,11125,773.5807495117188,39.06427764892578
765.8516939998516,0.0556894466280937,50.706112,11.71286678314209,3.9331674575805664,-1248.3269342302342,129.5057373046875,608.2658646654845,0.344346,0.1092207059264183,19.38948631286621,14.753219516088311,4.850977897644043,0.899,0.27,0.162,0.071,0.582,11127,186.1056365966797,1482.7415771484375
1600.1724665387733,8.146392822265625,29.755072,247.08531188964844,68.805908203125,-65.2098430298287,283.0452575683594,820.8520184219566,0.213306,0.0392617136240005,312.35986328125,69.73035595820312,73.08169555664062,0.928,0.538,0.322,0.13,0.652,11128,34.040557861328125,877.4984741210938
1485.5231343569685,0.2744633555412292,55.068352,39.00131607055664,8.85696792602539,-67.95756980791869,181.1903533935547,784.0795818019715,0.372346,0.0637586042284965,71.79843139648438,69.49729870885528,64.38794708251953,0.923,0.524,0.335,0.155,0.657,11131,84.48152923583984,726.1009521484375
1660.5140282101738,0.0334842912852764,58.140352,22.590354919433597,4.250382423400879,-65.81136393462745,231.9773712158203,798.6224889792337,0.400346,0.1383276134729385,36.50407409667969,75.15361600045937,117.3336944580078,0.919,0.489,0.315,0.141,0.646,11133,84.4784164428711,843.3851318359375
1354.6521110292829,0.1416438966989517,56.358592,31.00765991210937,2.9873046875,-72.10585140720656,181.08969116210935,785.0387162132279,0.372346,0.0780217796564102,59.564754486083984,62.62069575530028,73.80809783935547,0.917,0.54,0.348,0.172,0.654,11134,72.91464233398438,686.95068359375
668.2004696971884,0.0063882293179631,51.996352,4.594851970672607,0.0747826099395752,-203.31994625276727,129.7999725341797,740.355515954724,0.344346,0.0574056580662727,6.659667015075684,54.27534112545343,203.48683166503903,0.909,0.473,0.275,0.112,0.6,11137,113.03960418701172,965.1270751953124
